timestamp,load_kwh,solar_kwh,wind_kwh,fossil_kwh,solar_emission_factor,wind_emission_factor,fossil_emission_factor,co2_kg
2023-01-09 09:00:00,371.65425914326977,31.902181867423614,32.77394868621454,306.97812858963164,0.02,0.01,0.7207227649277037,222.2119087336621
2023-01-09 10:00:00,348.391246922527,39.943746823538866,30.34348569647476,278.10401440251337,0.02,0.01,0.7251940045530868,202.78167368028352
2023-01-09 11:00:00,349.22012062668824,44.21225438157862,47.3417328955446,257.66613334956503,0.02,0.01,0.7175310737216525,186.24111974060688
2023-01-09 12:00:00,325.29596718746905,40.34087367462827,33.59515624415048,251.3599372686903,0.02,0.01,0.7182035085308109,181.67035788639197
2023-01-09 13:00:00,319.6080469445891,39.830674779288564,47.183179698800366,232.59419246650015,0.02,0.01,0.7194753237018062,168.6142272085692
2023-01-09 14:00:00,292.4879214762824,38.69411167641231,31.249389758633917,222.54442004123615,0.02,0.01,0.7128832075204828,159.73455610589662
2023-01-09 15:00:00,330.13012187880963,31.798785001420363,21.80585360973009,276.5254832676592,0.02,0.01,0.7087883380753767,196.85207195690023
2023-01-09 16:00:00,339.7546586224055,22.81897805194024,24.988176497652752,291.9475040728125,0.02,0.01,0.7004878816786991,205.21195001536313
2023-01-09 17:00:00,356.8807493249663,19.70144323712873,40.85512638231416,296.3241797055234,0.02,0.01,0.7110907670710375,211.51596837706234
2023-01-09 18:00:00,384.8243901945093,1.2559591235249727,30.90871275444333,352.659718316541,0.02,0.01,0.7227737151844841,255.22738111357492
2023-01-09 19:00:00,401.7437363045145,2.498244408397318,28.366433966831384,370.8790579292858,0.02,0.01,0.7110131462714105,264.0335150923145
2023-01-09 20:00:00,388.8150462224119,2.0988038796850454,33.923975158262884,352.792267184464,0.02,0.01,0.7156641902775468,252.8620080599257
2023-01-09 21:00:00,352.9296008143923,1.4330607528727557,37.26983846605353,314.226701595466,0.02,0.01,0.7227065735259294,227.49506242013192
2023-01-09 22:00:00,349.1851384119992,0.0,42.821791711317225,306.363346700682,0.02,0.01,0.7232491556160329,222.00524973008334
2023-01-09 23:00:00,312.7914863511756,1.6697322850851886,46.58658033863536,264.53517372745506,0.02,0.01,0.7072469321301458,187.5909505083458
2023-01-10 00:00:00,298.7117664830535,0.0,31.377377759568375,267.3343887234851,0.02,0.01,0.7246116097159141,194.02737552294016
2023-01-10 01:00:00,292.8763200517693,0.0,26.166338748132834,266.7099813036365,0.02,0.01,0.7259145170449325,193.87031065657357
2023-01-10 02:00:00,295.28152560013433,0.0,34.001502152229044,261.2800234479053,0.02,0.01,0.7033425175791921,184.10936450652233
2023-01-10 03:00:00,310.93612570212554,0.18012310664990963,39.960362513291464,270.79564008218415,0.02,0.01,0.7064026474549661,191.6939631605829
2023-01-10 04:00:00,297.6456923516294,5.092248846681719,32.34559821932433,260.20784528562336,0.02,0.01,0.7265519229828395,189.47981132661772
2023-01-10 05:00:00,347.7974847798396,0.0,,314.8062279462785,0.02,0.01,0.7131724809388247,224.84105116777621
2023-01-10 06:00:00,321.0647031164311,1.5097724188239297,42.30227345094117,277.252657246666,0.02,0.01,0.6924432366768591,192.43494554402713
2023-01-10 07:00:00,352.1624508099842,7.737902203994551,39.350746776833226,305.0738018291564,0.02,0.01,0.7006442011040508,214.29645567221303
2023-01-10 08:00:00,370.44177087107386,20.764390261510904,39.32148967067971,310.35589093888325,0.02,0.01,0.7121473198996529,221.82761864913167
2023-01-10 09:00:00,366.3684844063524,33.229281014818746,32.82893162431077,300.3102717672229,0.02,0.01,0.7030105896485316,212.11417616912564
2023-01-10 10:00:00,341.8231881859611,37.90469689550308,35.282953280651604,268.6355380098064,0.02,0.01,0.7105067784450132,191.97829415790702
2023-01-10 11:00:00,324.22510304158914,39.74842831065786,28.97904054082897,255.4976341901023,0.02,0.01,0.7149649782882135,183.75661945303787
2023-01-10 12:00:00,316.655481449604,42.031612572123386,40.12714715796548,234.49672171951514,0.02,0.01,0.729263562191725,172.25181832647738
2023-01-10 13:00:00,303.69814771547954,43.61458186975862,39.589589352543115,220.4939764931778,0.02,0.01,0.7117364769890998,158.20179355749238
2023-01-10 14:00:00,326.45497050007276,36.15647426371537,17.972443244425317,272.3260529919321,0.02,0.01,0.7253664341471052,198.43903190183198
2023-01-10 15:00:00,331.63043835308963,31.30979859857089,23.14654157162582,277.1740981828929,0.02,0.01,0.7289286177717453,202.89779365827383
2023-01-10 16:00:00,351.4602837779379,21.90289841403605,18.22390107175479,311.33348429214703,0.02,0.01,0.7289841128448984,227.57746082462018
2023-01-10 17:00:00,352.49310161008214,9.852356355879,23.55003578150928,319.09070947269385,0.02,0.01,0.7174885620852334,229.37648179925276
2023-01-10 18:00:00,382.4499963383524,4.716676996515722,27.311692491559448,350.4216268502772,0.02,0.01,0.6950081246729879,243.91332818691464
2023-01-10 19:00:00,387.39005782763013,1.3946218490996247,17.952686784467854,368.04274919406265,0.02,0.01,0.7192492648054163,264.9218960796204
2023-01-10 20:00:00,371.33230194518967,0.0,22.246587165508153,349.0857147796815,0.02,0.01,0.7251250150295131,253.35325004785994
2023-01-10 21:00:00,368.38770796094803,0.41019949249274085,22.625415988402203,345.3520924800531,0.02,0.01,0.7138303450970235,246.75726150474935
2023-01-10 22:00:00,334.4183336786318,0.0,32.34662958588458,302.07170409274727,0.02,0.01,0.7320868548521301,221.4661900849415
2023-01-10 23:00:00,328.90183413739186,1.8753533365516928,32.828254368730605,294.19822643210955,0.02,0.01,0.7232393517660523,213.14152418589953
2023-01-11 00:00:00,283.8619450989119,0.0,25.23438581040076,258.6275592885112,0.02,0.01,0.7154085267906237,185.2767050361525
2023-01-11 01:00:00,317.73768301375867,0.0,33.07720905935244,284.66047395440626,0.02,0.01,0.7205896001311543,205.45414919054397
2023-01-11 02:00:00,287.7446035160189,1.1109720137570058,29.459788091650672,257.17384341061125,0.02,0.01,0.7130594915317047,183.69706733881634
2023-01-11 03:00:00,304.96551284620654,1.9046614271742675,32.62760359859844,270.43324782043385,0.02,0.01,0.6847976880251423,185.5564321370929
2023-01-11 04:00:00,320.22300351223885,0.0,47.19686573855792,273.02613777368094,0.02,0.01,0.7047344035043922,192.88288100242863
2023-01-11 05:00:00,318.20013352427685,0.0,45.46533100402838,272.7348025202485,0.02,0.01,0.7216974732915744,197.28667116758012
2023-01-11 06:00:00,353.7400344673223,0.0,27.189480025268345,326.55055444205396,0.02,0.01,0.7016498796181129,229.39605201374786
2023-01-11 07:00:00,345.17693463359933,9.908815336752557,41.89023056665016,293.3778887301966,0.02,0.01,0.7074910679667265,208.1793144279518
2023-01-11 08:00:00,384.0173153801255,25.80305795879071,41.16247698790931,317.0517804334255,0.02,0.01,0.6992774298800651,222.63484008943942
2023-01-11 09:00:00,360.11918038687963,31.8891897533548,26.491346349612485,301.7386442839123,0.02,0.01,0.7275650189711136,220.437179711306
2023-01-11 10:00:00,336.46463473535687,35.19097850200241,39.017992190045554,262.2556640433089,0.02,0.01,0.726540717593276,191.63341783886727
2023-01-11 11:00:00,321.91628500664024,44.363665921175944,42.604986383264524,234.94763270219977,0.02,0.01,0.7008871040676886,165.98508907445995
2023-01-11 12:00:00,322.02858645654703,48.5068608937724,22.428735040050633,251.092990522724,0.02,0.01,0.7111987730229867,179.7714513427097
2023-01-11 13:00:00,300.0501927409283,44.615793210867956,22.31111466604656,233.12328486401378,0.02,0.01,0.7029208525414554,164.98264515475498
2023-01-11 14:00:00,301.3371779299424,34.622309276440674,34.41017895166605,232.30468970183568,0.02,0.01,0.7158752394094097,167.3377233312757
2023-01-11 15:00:00,319.4924846094674,29.932915028934953,27.944375172421783,261.61519440811065,0.02,0.01,0.7148226237915192,187.88656174283696
2023-01-11 16:00:00,327.45552101079255,24.706263158382868,28.950730187731562,273.7985276646781,0.02,0.01,0.7178428487352285,197.32794764336876
2023-01-11 17:00:00,386.5261839839908,9.789266824053417,26.8751182408306,349.8617989191068,0.02,0.01,0.7130449774961748,249.9317350559351
2023-01-11 18:00:00,377.198597134806,0.976402741921708,27.02142013025854,349.20077426262577,0.02,0.01,0.7390798550829806,258.3769998930271
2023-01-11 19:00:00,401.5677254446053,1.704194917544541,15.20568882784954,384.6578416992112,0.02,0.01,0.6994465553689885,269.23374315881233
2023-01-11 20:00:00,386.5058342553984,0.0,32.421620207405034,354.0842140479933,0.02,0.01,0.6926197594747308,245.56993936979427
2023-01-11 21:00:00,352.8440039459771,0.0,34.231037943636665,318.6129660023404,0.02,0.01,0.7057948910120813,225.21771399409414
2023-01-11 22:00:00,341.39130105959873,0.0,25.680813475285333,315.7104875843134,0.02,0.01,0.6940459103634932,219.37438090150994
2023-01-11 23:00:00,331.03769632907984,0.0,28.429295764449364,302.6084005646305,0.02,0.01,0.694801170319036,210.53696381832137
2023-01-12 00:00:00,295.0358304834964,0.0,16.889942636696684,278.1458878467997,0.02,0.01,0.6934982635497192,193.06258966161752
2023-01-12 01:00:00,312.01727366075727,0.0,32.76039271732671,279.2568809434306,0.02,0.01,0.6942895210373826,194.21273004378108
2023-01-12 02:00:00,311.3495027833942,3.5913048686495976,34.61209724658575,273.14610066815885,0.02,0.01,0.6939652290721984,189.97184339019546
2023-01-12 03:00:00,313.9515857065894,0.0,31.414998722710845,282.5365869838786,0.02,0.01,0.7086935995961531,200.54602083444362
2023-01-12 04:00:00,305.7955331711942,0.0,40.67432109638689,265.1212120748073,0.02,0.01,0.6984495194808455,185.58052638879238
2023-01-12 05:00:00,312.68043196418853,0.287629270029401,31.064709495461564,281.32809319869756,0.02,0.01,0.7017162643429742,197.72889829447735
2023-01-12 06:00:00,336.7380821326615,3.1708012359454543,37.559936635841936,296.0073442608741,0.02,0.01,0.7124537378367083,211.3305542368544
2023-01-12 07:00:00,362.8727517460931,8.247306951414823,26.265599741476336,328.359845053202,0.02,0.01,0.6958481848438847,228.91620429233288
2023-01-12 08:00:00,373.7320662032112,24.594053691337667,32.6389825211737,316.49902999069985,0.02,0.01,0.7008659511046517,222.64166457717
2023-01-12 09:00:00,334.48125500105334,31.184840720436593,30.629856036386176,272.6665582442306,0.02,0.01,0.7071690099526281,193.75133541553575
2023-01-12 10:00:00,344.11493586253056,36.00658234940759,32.18485060887333,275.92350290424963,0.02,0.01,0.6840957320854967,189.8000708719542
2023-01-12 11:00:00,327.99425963053585,43.585159313582295,26.573920923368355,257.83517939358524,0.02,0.01,0.6796623550021931,176.3783076245624
2023-01-12 12:00:00,309.58174679893597,44.50811820345515,26.687386984885066,238.38624161059576,0.02,0.01,0.7069725833796762,169.6895733075325
2023-01-12 13:00:00,323.1496649622122,41.24805454045375,31.83711108406216,250.0644993376963,0.02,0.01,0.7084315528973679,178.2969137919567
2023-01-12 14:00:00,315.9815537449143,38.31946596869113,21.55034549391922,256.11174228230396,0.02,0.01,0.724153611440223,186.4461358802911
2023-01-12 15:00:00,338.4639493283312,30.314638073097633,12.1190147622967,296.0302964929368,0.02,0.01,0.705092358850367,209.4561829544633
2023-01-12 16:00:00,339.5782627707175,22.284831596149502,34.65863006131806,282.63480111325,0.02,0.01,0.7117088072642799,201.94596012422429
2023-01-12 17:00:00,376.52010964966024,12.862891167955905,31.482318747685735,332.1748997340186,0.02,0.01,0.7015566836558392,233.61160206194498
2023-01-12 18:00:00,404.206851614601,3.48923699551978,12.561856288847409,388.1557583302338,0.02,0.01,0.7064836823075498,274.42111275682186
2023-01-12 19:00:00,407.91936805260053,0.0,26.64009483356869,381.27927321903184,0.02,0.01,0.7201839785091942,274.8576248583121
2023-01-12 20:00:00,371.47721678136844,4.692673424243787,18.890719338020705,347.89382401910393,0.02,0.01,0.6822714819104426,237.64079552286984
2023-01-12 21:00:00,362.2050222721403,0.0,25.20946497478487,336.99555729735545,0.02,0.01,0.7076475726674157,238.72618277092445
2023-01-12 22:00:00,337.9115037556421,0.0,26.66726405768119,311.24423969796095,0.02,0.01,0.7248672773924726,225.8774372745279
2023-01-12 23:00:00,328.0914400491549,1.2942978542660684,24.413926281757355,302.3832159131315,0.02,0.01,0.7063317522837923,213.85289197703338
2023-01-13 00:00:00,306.1198046244506,0.6181821090170719,20.69594730474873,284.8056752106848,0.02,0.01,0.7127751953553605,203.22174390183903
2023-01-13 01:00:00,288.2218016819802,0.0,22.901433868254816,265.3203678137254,0.02,0.01,0.6899773442277376,183.29405709232333
2023-01-13 02:00:00,300.4939756967592,0.0,22.76896355548481,277.7250121412744,0.02,0.01,0.6959489907813949,193.51013155002542
2023-01-13 03:00:00,279.27407492455995,0.0,24.602192193359677,254.67188273120027,0.02,0.01,0.6966047127469179,177.65165563661813
2023-01-13 04:00:00,329.20334996783697,0.0,30.90821135621465,298.2951386116223,0.02,0.01,0.6740935549294443,201.38791251844196
2023-01-13 05:00:00,320.0786459091902,1.8691246134462542,26.967541997812653,291.24197929793127,0.02,0.01,0.68458768744453,199.6877310065855
2023-01-13 06:00:00,345.36009613489307,0.7854340691231042,36.95667142384185,307.61799064192815,0.02,0.01,0.6853007149291922,211.1961043076158
2023-01-13 07:00:00,357.39065934997984,9.941650319552908,42.38858500893941,305.0604240214875,0.02,0.01,0.7044901265033573,215.534775566546
2023-01-13 08:00:00,381.52355200072805,24.129830127856785,27.318086696969836,330.0756351759014,0.02,0.01,0.7049909967798726,233.45612852493517
2023-01-13 09:00:00,327.07863002115425,32.00189401249945,32.10077915472043,262.97595685393435,0.02,0.01,0.6995098301500974,184.91531258425215
2023-01-13 10:00:00,344.60156563370475,40.15445250128724,32.680102735974046,271.7670103964435,0.02,0.01,0.7045104946915891,192.5926010126381
2023-01-13 11:00:00,325.4159592964294,44.17706994792921,31.03923713090355,250.19965221759662,0.02,0.01,0.6946279715958144,174.98961068415497
2023-01-13 12:00:00,308.0572366833665,42.47763177977872,26.713993839266116,238.86561106432168,0.02,0.01,0.7082887824184275,170.30252539637033
2023-01-13 13:00:00,328.9576929013934,41.55948820726393,29.828169621756437,257.570035072373,0.02,0.01,0.6963573501493527,180.49025856123637
2023-01-13 14:00:00,300.86083480737875,40.010201771112705,26.558049632618108,234.29258340364794,0.02,0.01,0.6968481061972996,164.3321275726534
2023-01-13 15:00:00,332.5917960179325,32.66864965052454,13.276029320443136,286.6471170469648,0.02,0.01,0.6936135393904079,199.60845469721673
2023-01-13 16:00:00,347.0334179391374,22.10472689518251,27.070246991871787,297.8584440520831,0.02,0.01,0.7031139704993963,210.14123025205478
2023-01-13 17:00:00,380.99720622974746,11.724171672405678,26.59778786698629,342.6752466903555,0.02,0.01,0.692057477556903,237.65142815783486
2023-01-13 18:00:00,377.16838132268487,2.8108627707345404,14.839304234603436,359.51821431734686,0.02,0.01,0.7060337794950128,254.03661394953514
2023-01-13 19:00:00,383.9720153315876,0.0,20.65231685425231,363.3196984773353,0.02,0.01,0.684947974315872,249.06161466964673
2023-01-13 20:00:00,398.3243502519862,1.2036142385740836,25.769457490824358,371.35127852258773,0.02,0.01,0.6852803031757502,254.76148359034107
2023-01-13 21:00:00,370.9415863623543,0.0,20.47446953967869,350.4671168226756,0.02,0.01,0.7031437332742971,246.63350160797214
2023-01-13 22:00:00,324.1028275206627,0.0,30.693153298215584,293.4096742224471,0.02,0.01,0.695384023577202,204.33933135026348
2023-01-13 23:00:00,316.33732091442386,2.4173090743718184,41.176500155573905,272.7435116844781,0.02,0.01,0.6917305515615008,189.12513095536787
2023-01-14 00:00:00,285.1064476655153,1.8159159677736658,20.680404735408626,262.610126962333,0.02,0.01,0.697217044957465,183.33937906329209
2023-01-14 01:00:00,290.92797828391053,1.7897211992014048,18.0679090123922,271.0703480723169,0.02,0.01,0.6822438534918496,185.15255235034238
2023-01-14 02:00:00,274.1154395465029,2.872053375739524,31.30903713308763,239.93434903767576,0.02,0.01,0.6863144550897067,165.04094345594157
2023-01-14 03:00:00,251.1284248876927,0.04620845159206991,35.47588518685579,215.60633124924482,0.02,0.01,0.702308747133422,151.77789539459107
2023-01-14 04:00:00,300.7649819821211,1.5002965368489207,29.76239476964675,269.50229067562543,0.02,0.01,0.7037078910908169,189.97851849392214
2023-01-14 05:00:00,294.1695823730452,0.0,42.150686564835155,252.01889580821006,0.02,0.01,0.7040404497354137,177.85300361228292
2023-01-14 06:00:00,303.06795713435264,0.7131659754745727,22.812066365790763,279.5427247930873,0.02,0.01,0.6854952098633713,191.86758278098344
2023-01-14 07:00:00,309.7048386730893,11.239350429977588,36.82829228280919,261.6371959603025,0.02,0.01,0.7006234966825551,183.90223702735366
2023-01-14 08:00:00,360.12528527800237,22.479266389274883,27.13743364124788,310.5085852474796,0.02,0.01,0.6788269393550236,211.50255223120297
2023-01-14 09:00:00,345.2584105778448,32.798048235657454,42.46059299442386,269.9997693477635,0.02,0.01,0.6792474388854898,184.4772187237987
2023-01-14 10:00:00,324.67930702813106,36.76554173309341,43.12991443603033,244.78385085900732,0.02,0.01,0.6648119091064668,163.9018291870315
2023-01-14 11:00:00,325.9403705970173,47.617619935790756,22.368625119985193,255.95412554124135,0.02,0.01,0.7050451496516956,181.63525339610905
2023-01-14 12:00:00,303.735063385806,42.31851229328247,22.33540701249344,239.08114408003007,0.02,0.01,0.6796766691419496,163.56759997895196
2023-01-14 13:00:00,310.22486872149125,40.34315298114973,30.64650790209699,239.23520783824455,0.02,0.01,0.6870511418352397,165.48015085110077
2023-01-14 14:00:00,277.38225650270647,41.113471157907206,20.472392415326905,215.79639292947235,0.02,0.01,0.6792132242134276,147.59875716256605
