timestamp,temperature,humidity,wind_speed
2024-04-17 21:00:00,21.312,49.301,3.024
2024-09-03 15:00:00,14.221,62.026,4.624
2024-05-01 23:00:00,23.155,49.595,3.531
2024-02-23 17:00:00,5.76,67.672,2.073
2024-04-10 07:00:00,13.874,66.302,3.991
2024-09-20 07:00:00,7.636,67.046,5.298
2024-02-05 00:00:00,5.666,66.398,0.319
2024-07-03 16:00:00,26.073,48.194,3.414
2024-08-26 08:00:00,11.942,69.252,2.774
2024-09-10 22:00:00,17.344,55.46,2.505
2024-03-19 07:00:00,6.479,66.125,1.744
2024-03-29 11:00:00,10.55,69.689,3.575
2024-05-22 00:00:00,24.208,48.782,3.351
2024-04-13 19:00:00,19.44,54.353,2.724
2024-10-16 22:00:00,14.794,67.375,3.361
2024-12-01 13:00:00,-1.36,78.637,1.134
2024-04-16 02:00:00,14.899,59.674,4.452
2024-01-22 17:00:00,5.719,75.702,4.083
2024-12-13 13:00:00,-1.005,83.574,3.03
2024-01-06 04:00:00,-0.418,85.603,5.357
2024-10-29 12:00:00,5.866,78.81,5.009
2024-05-25 06:00:00,22.174,50.239,2.206
2024-02-20 01:00:00,6.518,68.54,2.752
2024-06-10 00:00:00,25.179,39.009,3.193
2024-06-23 11:00:00,19.858,59.018,0.99
2024-01-15 02:00:00,1.948,81.221,1.893
2024-05-12 03:00:00,21.551,53.243,1.036
2024-08-16 17:00:00,20.679,42.792,2.51
2024-07-26 02:00:00,24.43,52.755,4.281
2024-09-23 16:00:00,13.666,61.036,3.542
2024-05-06 06:00:00,12.741,63.656,4.032
2024-12-10 08:00:00,-7.853,88.486,4.669
2024-10-25 14:00:00,8.363,74.855,3.163
2024-08-18 02:00:00,19.549,52.621,2.03
2024-05-16 03:00:00,20.258,59.045,1.727
2024-04-18 18:00:00,22.382,47.553,3.687
2024-07-07 17:00:00,25.281,40.605,3.44
2024-07-19 20:00:00,26.176,47.559,4.014
2024-08-24 04:00:00,11.986,62.25,1.022
2024-08-24 22:00:00,22.823,55.535,2.189
2024-03-28 02:00:00,14.235,68.617,1.974
2024-02-21 13:00:00,4.406,76.44,1.091
2024-10-04 00:00:00,12.827,61.879,2.598
2024-06-21 17:00:00,22.088,35.431,1.617
2024-02-04 00:00:00,6.087,62.702,1.612
2024-08-07 00:00:00,21.274,47.53,1.225
2024-12-24 04:00:00,-2.736,96.224,2.664
2024-10-27 05:00:00,2.07,79.154,2.821
2024-11-04 09:00:00,0.557,81.466,4.022
2024-04-22 22:00:00,,55.052,0.917
2024-02-07 16:00:00,6.404,70.852,0.519
2024-04-04 18:00:00,16.571,51.954,2.261
2024-11-18 14:00:00,0.506,73.981,3.424
2024-05-04 21:00:00,22.022,44.334,4.327
2024-04-20 09:00:00,,64.87,2.538
2024-03-14 12:00:00,8.32,68.997,2.323
2024-07-24 04:00:00,20.722,51.898,5.865
2024-02-03 09:00:00,-1.332,77.105,1.927
2024-11-28 07:00:00,-2.529,85.754,3.36
2024-11-27 01:00:00,0.172,72.617,3.538
2024-01-08 16:00:00,2.251,77.319,5.394
2024-10-17 19:00:00,6.697,62.918,2.695
2024-04-28 20:00:00,21.476,47.471,1.716
2024-06-20 19:00:00,28.236,37.423,2.899
2024-02-11 22:00:00,9.774,70.49,4.56
2024-08-12 00:00:00,25.849,56.208,5.088
2024-07-03 18:00:00,26.134,43.008,5.423
2024-08-07 21:00:00,21.607,44.365,2.82
2024-09-09 00:00:00,13.533,60.575,2.472
2024-07-10 03:00:00,23.861,50.507,2.23
2024-03-06 17:00:00,14.061,60.0,4.898
2024-08-13 00:00:00,18.915,53.429,4.887
2024-01-29 14:00:00,2.334,78.191,3.167
2024-01-13 00:00:00,3.536,68.321,0.169
2024-06-06 06:00:00,17.037,,3.777
2024-06-13 11:00:00,21.873,58.026,5.316
2024-05-09 23:00:00,,44.06,2.257
2024-05-01 20:00:00,24.105,51.581,2.04
2024-12-29 13:00:00,-1.528,86.287,4.916
2024-05-26 14:00:00,25.273,56.469,3.788
2024-06-08 22:00:00,25.497,40.49,3.182
2024-04-26 07:00:00,14.27,65.121,1.156
2024-04-19 23:00:00,21.47,50.568,1.881
2024-08-08 04:00:00,20.776,55.214,3.872
2024-04-12 16:00:00,20.192,60.165,3.164
2024-02-16 08:00:00,3.11,79.296,4.327
2024-06-25 14:00:00,26.557,49.355,2.441
2024-01-18 10:00:00,0.148,83.104,3.003
2024-07-26 10:00:00,18.915,58.391,4.104
2024-07-25 23:00:00,26.642,46.876,5.92
2024-12-21 00:00:00,1.589,80.437,1.391
2024-12-20 10:00:00,-1.575,93.814,3.215
2024-09-29 23:00:00,14.754,57.428,2.353
2024-02-23 14:00:00,3.502,69.728,1.117
2024-09-18 13:00:00,10.738,67.094,3.901
2024-12-28 01:00:00,1.452,74.772,3.984
2024-08-02 09:00:00,17.113,61.596,2.151
2024-11-05 23:00:00,7.209,72.652,2.331
2024-03-29 00:00:00,15.925,52.643,4.261
2024-06-01 02:00:00,24.147,47.627,1.005
2024-06-22 10:00:00,20.039,60.227,1.777
2024-11-26 13:00:00,2.322,83.51,3.926
2024-01-28 23:00:00,1.733,68.118,3.578
2024-01-13 03:00:00,-0.892,86.954,2.221
2024-06-11 13:00:00,22.61,58.569,3.422
2024-10-06 10:00:00,4.231,71.987,3.698
2024-08-24 13:00:00,18.486,62.674,1.689
2024-05-05 11:00:00,20.098,57.775,3.977
2024-05-13 18:00:00,27.211,47.857,1.102
2024-12-14 07:00:00,-4.89,94.382,4.6
2024-12-21 05:00:00,-4.719,85.193,1.025
2024-08-03 05:00:00,19.536,62.167,1.668
2024-02-07 21:00:00,11.818,66.286,2.562
2024-05-10 06:00:00,14.332,61.402,2.024
2024-12-18 06:00:00,-5.445,84.738,2.825
2024-08-10 10:00:00,15.456,66.101,5.902
2024-07-19 02:00:00,19.949,49.495,3.908
2024-04-09 23:00:00,19.004,52.719,3.127
2024-11-22 18:00:00,5.899,65.735,5.186
2024-07-08 20:00:00,25.57,34.563,2.999
2024-01-18 18:00:00,3.217,65.405,1.071
2024-08-19 09:00:00,15.301,63.121,1.545
2024-03-11 19:00:00,14.335,62.036,1.629
2024-03-03 08:00:00,8.249,78.71,5.051
2024-02-22 04:00:00,1.033,74.506,1.201
2024-10-07 04:00:00,5.344,75.248,3.907
2024-04-28 16:00:00,20.37,61.374,2.952
2024-07-18 16:00:00,24.354,54.488,2.941
2024-08-24 07:00:00,13.319,57.567,3.098
2024-06-28 16:00:00,26.755,52.403,2.983
2024-05-16 22:00:00,24.844,48.423,1.583
2024-05-23 08:00:00,18.966,57.192,4.177
2024-01-26 13:00:00,-0.677,77.19,5.426
2024-03-05 20:00:00,14.58,59.027,3.928
2024-03-03 05:00:00,6.042,76.55,3.458
2024-12-27 14:00:00,0.883,76.808,4.488
2024-12-28 06:00:00,-3.375,88.388,3.677
2024-08-02 20:00:00,25.002,48.505,1.092
2024-02-15 00:00:00,6.743,69.749,4.555
2024-05-17 19:00:00,26.602,39.421,2.097
2024-01-09 01:00:00,-0.485,76.822,3.471
2024-09-10 01:00:00,15.6,60.357,2.525
2024-12-27 05:00:00,-1.27,82.25,3.435
2024-03-19 11:00:00,7.899,74.575,2.865
2024-08-10 03:00:00,18.051,59.183,4.976
2024-07-02 22:00:00,27.537,46.576,4.019
2024-03-01 17:00:00,11.659,61.577,3.536
2024-10-28 08:00:00,0.896,77.836,4.074
2024-08-09 08:00:00,14.255,66.116,5.445
2024-12-09 18:00:00,2.896,72.986,3.314
2024-08-20 04:00:00,15.216,61.878,2.764
2024-02-28 10:00:00,6.426,72.125,3.761
2024-02-06 02:00:00,4.421,79.61,1.473
2024-11-16 06:00:00,-2.507,91.745,3.902
2024-11-19 01:00:00,1.27,79.751,2.951
2024-10-16 20:00:00,10.699,58.26,1.921
2024-09-25 22:00:00,11.412,57.543,4.53
2024-10-07 11:00:00,3.823,82.889,3.107
2024-05-05 01:00:00,20.026,53.181,4.01
2024-02-19 13:00:00,3.296,76.892,2.089
2024-11-03 00:00:00,3.218,69.623,4.967
2024-07-02 03:00:00,20.233,53.367,3.702
2024-01-06 15:00:00,4.35,80.577,5.176
2024-06-11 18:00:00,29.729,41.603,2.797
2024-09-19 15:00:00,14.962,65.987,5.704
2024-12-30 23:00:00,5.684,73.724,4.483
2024-12-02 08:00:00,-4.618,86.612,1.695
2024-02-05 21:00:00,4.891,66.407,1.429
2024-06-25 05:00:00,21.128,63.436,1.479
2024-12-07 05:00:00,-0.88,81.365,4.513
2024-02-04 09:00:00,2.359,85.216,1.439
2024-12-02 10:00:00,-6.699,85.139,1.103
2024-07-30 08:00:00,18.264,57.585,1.479
2024-03-29 14:00:00,11.726,62.387,2.936
2024-01-01 03:00:00,1.972,80.542,3.04
2024-09-08 00:00:00,15.585,55.385,1.643
2024-05-08 22:00:00,22.873,48.064,3.912
2024-02-19 23:00:00,11.359,67.725,3.771
2024-10-13 12:00:00,6.08,78.581,3.624
2024-06-28 03:00:00,21.402,49.249,2.802
2024-12-08 20:00:00,3.761,71.677,5.14
2024-10-28 00:00:00,6.433,69.119,3.185
2024-11-11 08:00:00,0.564,86.611,2.733
2024-08-27 04:00:00,15.142,68.229,2.318
2024-12-23 05:00:00,-0.61,82.693,3.475
2024-08-29 23:00:00,18.326,51.517,4.489
2024-09-11 19:00:00,15.553,51.851,1.014
2024-01-17 19:00:00,5.339,72.1,1.014
2024-01-08 17:00:00,4.766,79.499,4.447
2024-02-24 05:00:00,5.951,77.617,1.045
2024-10-13 16:00:00,9.424,70.125,5.147
2024-05-18 13:00:00,22.018,53.014,1.959
2024-02-01 18:00:00,11.247,71.788,2.096
2024-12-25 09:00:00,-3.414,87.708,3.461
2024-06-30 07:00:00,20.017,59.914,3.811
2024-01-04 09:00:00,-2.81,92.301,4.675
2024-12-24 01:00:00,1.329,72.465,1.803
2024-03-07 07:00:00,0.215,78.358,3.246
2024-11-19 05:00:00,2.883,89.938,3.828
2024-07-16 14:00:00,22.753,46.041,2.855
2024-09-30 18:00:00,12.865,63.902,2.088
2024-04-29 06:00:00,14.177,66.985,2.391
2024-07-24 18:00:00,27.149,43.863,4.174
2024-10-26 22:00:00,11.44,71.926,3.026
2024-08-09 10:00:00,15.059,61.984,5.583
2024-06-19 20:00:00,25.299,42.542,2.477
2024-07-10 04:00:00,20.415,55.817,0.51
2024-11-15 22:00:00,4.171,72.583,2.228
2024-11-14 06:00:00,1.204,78.293,2.608
2024-08-29 15:00:00,16.014,56.542,3.283
2024-04-06 19:00:00,22.34,50.773,0.022
2024-07-08 12:00:00,22.119,56.73,1.789
2024-06-09 06:00:00,22.313,64.878,2.596
2024-02-16 12:00:00,7.87,80.809,4.225
2024-09-07 09:00:00,8.99,63.708,2.31
2024-02-17 19:00:00,6.991,61.74,2.908
2024-08-28 03:00:00,12.777,61.598,3.167
2024-04-22 15:00:00,21.334,50.454,1.555
2024-08-18 15:00:00,23.73,60.74,3.777
2024-08-08 20:00:00,23.486,44.818,2.859
2024-06-12 17:00:00,27.045,47.928,4.596
2024-11-23 23:00:00,7.413,75.117,4.425
2024-12-20 22:00:00,2.325,72.081,2.11
2024-01-30 16:00:00,3.919,,1.143
2024-01-22 16:00:00,0.908,77.59,3.893
2024-04-26 02:00:00,17.751,,1.753
2024-01-09 02:00:00,1.033,81.6,4.044
2024-06-11 17:00:00,26.128,44.121,4.085
2024-11-08 06:00:00,-2.537,89.469,0.939
2024-09-19 04:00:00,10.807,62.341,3.243
2024-06-28 00:00:00,23.965,50.288,3.222
2024-05-17 02:00:00,24.641,48.212,1.98
2024-10-09 21:00:00,12.954,65.094,3.708
2024-05-28 22:00:00,24.308,41.934,2.974
2024-03-12 05:00:00,5.77,69.979,1.427
2024-07-28 03:00:00,21.109,53.413,4.256
2024-07-06 19:00:00,27.846,46.559,4.056
2024-03-17 07:00:00,7.937,74.679,1.724
2024-07-22 00:00:00,21.903,56.541,5.254
2024-01-01 20:00:00,6.904,73.268,3.556
2024-12-16 11:00:00,-1.003,85.791,2.451
2024-12-29 18:00:00,2.838,68.735,4.061
2024-01-10 05:00:00,-5.396,80.042,1.659
2024-07-01 05:00:00,21.171,63.506,5.199
2024-01-26 21:00:00,7.096,76.515,4.966
2024-01-17 08:00:00,-4.985,91.291,2.769
2024-03-11 13:00:00,6.69,73.997,2.38
2024-01-01 10:00:00,-4.032,81.962,2.612
2024-12-06 14:00:00,-0.559,71.694,3.881
2024-08-04 11:00:00,16.867,60.999,3.366
2024-07-13 23:00:00,26.292,41.151,2.464
2024-03-18 09:00:00,7.273,70.842,2.164
2024-01-23 17:00:00,3.42,74.238,5.331
2024-11-01 21:00:00,8.436,67.553,2.765
2024-12-31 03:00:00,0.273,82.298,3.766
2024-06-18 05:00:00,21.671,55.807,3.432
2024-02-07 03:00:00,3.938,82.934,2.962
2024-08-09 07:00:00,18.062,60.584,3.447
2024-12-18 17:00:00,2.143,78.457,1.887
2024-12-22 19:00:00,4.258,75.043,0.751
2024-07-11 11:00:00,20.15,53.608,0.298
2024-11-04 05:00:00,0.816,83.445,3.168
2024-12-16 09:00:00,-3.924,84.969,1.188
2024-02-26 13:00:00,7.042,75.867,0.664
2024-10-23 20:00:00,11.701,70.144,0.269
2024-04-29 03:00:00,18.939,45.672,2.87
2024-11-03 16:00:00,5.085,78.339,4.727
2024-11-14 03:00:00,0.296,78.82,2.104
2024-10-14 10:00:00,3.362,81.03,3.637
2024-09-01 00:00:00,13.558,64.729,4.763
2024-02-27 15:00:00,7.508,68.942,1.527
2024-08-19 03:00:00,17.824,58.648,1.998
2024-09-21 15:00:00,10.651,70.697,3.987
2024-04-21 05:00:00,16.579,58.675,3.702
2024-08-01 15:00:00,21.904,57.478,3.487
2024-05-08 07:00:00,16.653,68.071,3.87
2024-02-22 12:00:00,5.626,72.41,0.064
2024-07-30 21:00:00,29.215,48.509,1.746
2024-02-26 00:00:00,11.081,67.45,1.59
2024-10-25 13:00:00,3.703,83.323,2.717
2024-04-18 19:00:00,19.561,47.327,2.696
2024-01-31 22:00:00,5.376,64.521,1.974
2024-11-18 13:00:00,0.354,74.246,3.104
2024-10-22 08:00:00,1.553,79.42,1.483
2024-04-01 09:00:00,8.144,67.298,2.773
2024-12-23 00:00:00,2.835,77.648,2.352
2024-06-17 01:00:00,19.916,50.131,2.801
2024-05-11 14:00:00,23.755,56.445,3.048
2024-03-02 05:00:00,6.313,72.157,4.11
2024-06-11 00:00:00,26.137,44.908,3.432
2024-05-04 22:00:00,,40.236,5.056
2024-09-01 07:00:00,8.468,64.59,5.25
2024-03-28 18:00:00,15.49,56.344,0.797
2024-04-07 20:00:00,20.907,53.876,3.15
2024-11-01 20:00:00,6.751,70.506,5.073
2024-01-31 20:00:00,3.723,64.515,3.379
2024-01-06 08:00:00,-3.295,86.451,3.654
2024-12-08 06:00:00,-4.171,89.677,3.247
2024-12-21 02:00:00,-0.882,77.69,2.094
2024-01-13 16:00:00,2.993,74.187,2.652
2024-08-15 04:00:00,19.783,62.003,3.451
2024-05-22 04:00:00,24.194,53.105,6.224
2024-04-24 22:00:00,20.229,50.673,1.495
2024-11-27 17:00:00,6.606,73.278,2.263
2024-06-22 17:00:00,25.533,39.462,1.973
2024-11-29 11:00:00,-0.855,89.668,1.612
2024-07-10 15:00:00,26.636,52.59,3.676
2024-10-05 06:00:00,3.998,78.483,1.384
2024-09-08 04:00:00,8.619,63.364,3.294
2024-11-29 02:00:00,-0.587,79.366,3.709
2024-01-31 21:00:00,4.597,65.2,2.655
2024-01-31 13:00:00,-1.064,83.037,1.834
2024-06-03 15:00:00,22.2,46.342,1.544
2024-02-17 00:00:00,7.604,65.98,3.6
2024-07-10 00:00:00,24.904,46.19,1.76
2024-02-23 00:00:00,6.841,66.601,1.311
2024-07-29 00:00:00,24.197,57.583,1.916
2024-08-31 07:00:00,,64.796,4.445
2024-01-25 18:00:00,7.593,68.646,2.966
2024-05-04 16:00:00,22.523,44.784,5.301
2024-10-03 19:00:00,11.694,60.914,1.136
2024-12-31 22:00:00,5.86,78.467,5.01
2024-11-12 09:00:00,-1.725,84.037,0.0
2024-10-10 03:00:00,9.143,70.062,5.134
2024-10-20 06:00:00,-1.771,83.406,2.975
2024-07-13 16:00:00,25.875,43.8,0.987
2024-09-07 01:00:00,14.26,63.527,3.756
2024-08-03 11:00:00,15.491,60.904,0.558
2024-09-25 03:00:00,9.038,72.269,4.955
2024-09-04 03:00:00,12.496,52.092,3.957
2024-01-10 22:00:00,3.067,67.937,2.909
2024-09-18 00:00:00,13.023,65.031,3.768
2024-08-14 13:00:00,19.981,62.152,2.198
2024-06-18 12:00:00,19.857,50.875,1.965
2024-04-06 23:00:00,17.593,58.88,0.895
2024-03-25 20:00:00,17.738,51.748,4.396
2024-09-16 17:00:00,10.867,57.903,1.774
2024-05-06 15:00:00,21.347,57.026,3.991
2024-09-14 03:00:00,12.132,67.01,2.451
2024-08-13 03:00:00,18.182,57.542,5.287
2024-08-10 07:00:00,14.785,,2.711
2024-10-09 07:00:00,5.469,77.306,4.447
2024-04-12 01:00:00,16.42,56.568,3.0
2024-12-13 19:00:00,4.491,79.357,4.562
2024-07-28 19:00:00,29.601,46.168,3.031
2024-04-05 15:00:00,17.239,65.099,0.505
2024-04-09 11:00:00,11.558,66.932,2.231
2024-09-02 08:00:00,7.284,70.779,4.611
2024-09-23 11:00:00,9.7,77.016,4.041
2024-04-12 15:00:00,15.435,56.759,5.162
2024-07-24 14:00:00,21.089,52.627,4.936
2024-10-05 01:00:00,9.896,66.471,2.959
2024-12-23 13:00:00,-2.116,80.33,1.48
2024-12-22 20:00:00,-0.219,75.372,0.954
2024-02-04 22:00:00,8.842,69.292,2.558
2024-08-03 22:00:00,23.715,51.29,1.314
2024-04-08 01:00:00,14.432,53.382,3.014
2024-05-03 05:00:00,16.99,59.881,3.357
2024-11-09 19:00:00,7.675,73.942,1.129
2024-09-11 20:00:00,19.025,52.875,0.995
2024-01-25 10:00:00,-2.029,78.078,3.613
2024-03-17 13:00:00,10.541,69.637,0.243
2024-07-17 21:00:00,26.555,41.137,2.328
2024-10-09 15:00:00,8.41,73.975,5.443
2024-11-28 14:00:00,0.626,74.93,1.942
2024-02-14 08:00:00,0.547,78.188,4.58
2024-03-01 00:00:00,11.338,70.918,4.102
2024-11-01 04:00:00,2.685,,3.934
2024-06-07 04:00:00,21.438,55.725,2.456
2024-03-22 19:00:00,17.438,52.991,2.551
2024-05-02 14:00:00,21.246,57.001,4.886
2024-08-31 03:00:00,13.966,64.83,4.772
2024-11-22 09:00:00,,94.514,3.787
2024-12-06 11:00:00,-0.266,87.593,3.486
2024-01-05 06:00:00,-3.615,,3.545
2024-05-24 23:00:00,28.119,43.643,4.253
2024-01-02 08:00:00,-3.714,86.538,3.883
2024-02-24 19:00:00,8.496,61.198,0.431
2024-02-17 17:00:00,8.575,69.385,5.472
2024-09-12 05:00:00,9.111,65.681,1.452
2024-04-25 05:00:00,17.618,58.155,2.457
2024-06-14 01:00:00,28.389,47.931,5.049
2024-11-23 21:00:00,6.329,64.751,3.248
2024-04-10 08:00:00,13.705,66.573,2.869
2024-03-21 19:00:00,16.247,57.3,4.287
2024-05-26 11:00:00,20.997,59.521,4.209
2024-01-15 21:00:00,4.549,70.058,1.351
2024-05-25 18:00:00,26.019,47.091,5.858
2024-04-10 11:00:00,16.184,68.75,3.726
2024-03-04 04:00:00,9.461,80.709,3.824
2024-12-04 15:00:00,-0.284,74.068,2.772
2024-04-01 23:00:00,17.93,59.382,2.115
2024-06-04 14:00:00,25.017,54.068,2.85
2024-02-22 11:00:00,3.692,77.878,1.596
2024-10-26 03:00:00,2.441,76.703,2.21
2024-12-03 12:00:00,-5.875,84.144,1.172
2024-05-10 14:00:00,21.307,55.756,1.148
2024-12-16 01:00:00,3.146,74.502,3.595
2024-07-20 06:00:00,20.457,68.922,3.526
2024-04-30 18:00:00,22.73,56.15,3.527
2024-08-29 00:00:00,17.899,53.223,4.918
2024-01-23 09:00:00,-2.53,83.571,5.218
2024-11-25 18:00:00,3.845,76.108,2.751
2024-04-05 09:00:00,13.96,68.941,1.586
2024-06-28 08:00:00,17.511,54.959,2.319
2024-03-12 09:00:00,8.014,75.135,2.961
2024-02-28 04:00:00,3.331,68.628,3.134
2024-05-01 13:00:00,20.108,59.658,3.647
2024-01-08 18:00:00,4.969,70.692,3.159
2024-08-03 14:00:00,21.602,60.448,2.292
2024-12-04 13:00:00,0.943,93.509,2.571
2024-04-12 05:00:00,12.511,65.03,4.378
2024-05-30 04:00:00,22.686,52.716,2.944
2024-04-29 15:00:00,21.486,50.638,2.208
2024-04-12 07:00:00,15.441,,3.944
2024-08-06 14:00:00,19.09,59.259,1.787
2024-03-03 13:00:00,6.511,72.654,4.976
2024-08-18 17:00:00,20.385,49.709,1.806
2024-08-06 08:00:00,15.986,55.476,2.219
2024-09-04 19:00:00,20.927,52.609,4.039
2024-01-08 00:00:00,2.211,71.43,5.149
2024-05-17 15:00:00,21.276,52.402,2.714
2024-06-29 18:00:00,23.581,39.594,4.373
2024-10-08 19:00:00,14.912,62.177,4.185
2024-03-07 05:00:00,6.664,71.724,3.796
2024-04-12 19:00:00,20.56,51.073,4.1
2024-06-29 17:00:00,27.566,40.349,3.379
2024-12-25 15:00:00,0.585,75.897,1.108
2024-04-13 11:00:00,12.609,67.87,4.137
2024-12-06 08:00:00,-5.068,87.288,2.748
2024-12-12 21:00:00,6.938,63.534,4.325
2024-05-22 19:00:00,28.965,43.986,3.861
2024-02-27 03:00:00,9.609,76.839,2.789
2024-06-12 23:00:00,27.434,40.694,3.781
2024-12-20 16:00:00,2.431,83.028,0.717
2024-02-04 15:00:00,2.988,75.049,2.208
2024-12-12 06:00:00,-5.008,87.418,5.058
2024-02-08 13:00:00,0.439,72.5,1.494
2024-12-22 07:00:00,-5.181,88.024,2.828
2024-02-20 18:00:00,8.216,62.863,2.943
2024-08-23 17:00:00,20.035,55.034,1.827
2024-09-24 12:00:00,6.819,71.923,4.45
2024-08-04 15:00:00,23.168,52.064,1.594
2024-11-07 21:00:00,5.702,64.574,2.471
2024-06-09 03:00:00,20.309,50.959,3.555
2024-09-13 10:00:00,10.975,67.518,2.11
2024-03-11 22:00:00,14.755,59.417,1.467
2024-03-08 00:00:00,12.12,68.435,4.401
2024-06-05 17:00:00,26.449,41.76,1.035
2024-06-10 23:00:00,26.385,45.059,2.677
2024-10-27 18:00:00,6.075,63.652,2.58
2024-03-15 07:00:00,8.473,76.643,1.303
2024-04-24 14:00:00,21.96,60.385,0.546
2024-04-20 21:00:00,20.357,52.015,3.258
2024-09-08 23:00:00,19.745,53.99,1.66
2024-05-13 10:00:00,18.552,60.217,2.676
2024-07-04 16:00:00,23.532,39.56,3.326
2024-06-17 13:00:00,22.209,47.681,3.92
2024-04-24 20:00:00,23.151,45.934,1.102
2024-03-22 03:00:00,11.325,67.901,4.197
2024-10-18 16:00:00,9.578,71.19,0.692
2024-06-12 07:00:00,19.936,54.767,4.292
2024-01-07 14:00:00,-1.557,78.684,4.683
2024-05-18 12:00:00,22.185,56.698,3.718
2024-03-21 14:00:00,16.966,70.718,2.119
2024-04-26 09:00:00,13.605,65.681,1.024
2024-09-19 06:00:00,6.289,64.872,4.117
2024-03-29 18:00:00,18.105,52.556,3.195
2024-07-14 02:00:00,25.575,53.636,1.735
2024-11-30 13:00:00,-0.266,77.288,2.207
2024-05-05 23:00:00,25.445,49.528,3.161
2024-02-19 20:00:00,10.039,62.623,3.753
2024-02-03 22:00:00,8.782,71.026,2.037
2024-07-08 03:00:00,23.724,52.917,1.786
2024-06-27 05:00:00,19.325,64.472,3.226
2024-07-05 01:00:00,22.515,42.201,4.323
2024-11-18 17:00:00,3.013,70.186,3.661
2024-01-12 01:00:00,-0.262,80.331,1.132
2024-09-03 02:00:00,14.847,62.158,3.791
2024-03-03 12:00:00,7.939,73.813,4.357
2024-12-23 22:00:00,,64.966,2.235
2024-07-24 22:00:00,25.529,47.925,4.365
2024-12-07 11:00:00,-0.787,85.974,4.025
2024-02-17 14:00:00,5.449,69.514,4.292
2024-06-22 21:00:00,26.111,45.444,1.979
2024-05-29 01:00:00,23.092,52.796,2.24
2024-09-08 11:00:00,11.454,69.255,2.285
2024-12-19 09:00:00,-3.922,92.197,2.87
2024-01-21 09:00:00,-0.475,89.607,2.454
2024-07-27 16:00:00,22.233,52.683,2.782
2024-03-05 13:00:00,10.109,70.3,
2024-10-28 13:00:00,3.919,86.403,2.805
2024-08-12 08:00:00,16.736,62.173,5.092
2024-10-31 21:00:00,10.085,70.121,4.482
2024-02-18 04:00:00,2.657,74.36,3.942
2024-06-14 04:00:00,20.856,54.645,4.608
2024-01-07 01:00:00,3.03,77.703,3.388
2024-02-04 03:00:00,4.489,76.044,1.396
2024-02-04 05:00:00,3.315,87.247,1.632
2024-11-04 17:00:00,8.34,68.629,3.984
2024-09-11 16:00:00,16.41,61.956,2.714
2024-10-14 21:00:00,9.161,65.871,2.692
2024-09-26 01:00:00,13.283,68.821,4.358
2024-07-16 10:00:00,16.829,63.602,1.583
2024-06-21 06:00:00,20.331,53.607,1.951
2024-12-21 07:00:00,-3.473,96.755,2.464
2024-07-23 08:00:00,19.191,57.785,4.388
2024-05-25 08:00:00,17.22,58.751,4.974
2024-05-29 19:00:00,29.133,46.356,
2024-04-29 22:00:00,23.615,54.732,1.9
2024-03-21 07:00:00,7.828,80.933,2.822
2024-05-22 06:00:00,18.155,55.274,
2024-09-04 10:00:00,13.74,70.006,3.659
2024-12-19 06:00:00,0.522,87.275,1.293
2024-05-21 10:00:00,22.597,52.707,3.552
2024-11-17 05:00:00,-2.66,81.836,4.769
2024-08-30 16:00:00,16.878,55.038,3.751
2024-12-23 18:00:00,6.851,71.299,3.233
2024-12-25 10:00:00,-4.006,79.533,3.54
2024-07-11 12:00:00,20.352,51.499,2.579
2024-08-08 10:00:00,19.23,71.151,3.634
2024-09-06 06:00:00,14.683,69.393,2.633
2024-05-12 06:00:00,16.223,56.731,2.513
2024-02-15 17:00:00,4.602,66.659,3.028
2024-07-08 02:00:00,22.986,56.259,3.385
2024-11-13 02:00:00,2.625,78.946,2.622
2024-10-08 04:00:00,5.136,76.366,3.525
2024-01-03 00:00:00,2.978,73.604,4.364
2024-11-03 05:00:00,-2.732,84.091,4.337
2024-06-14 12:00:00,22.577,55.749,4.563
2024-11-22 16:00:00,3.137,77.744,5.049
2024-08-04 12:00:00,20.32,63.676,0.459
2024-12-06 15:00:00,3.341,80.9,3.808
2024-01-05 04:00:00,-4.081,90.369,4.6
2024-11-19 08:00:00,-0.095,81.287,3.008
2024-08-02 05:00:00,18.892,57.366,1.015
2024-02-06 13:00:00,3.274,78.313,2.743
2024-07-22 22:00:00,23.691,51.031,4.793
2024-01-28 01:00:00,4.925,72.086,3.476
2024-02-04 13:00:00,2.064,70.069,1.906
2024-09-23 01:00:00,14.389,56.522,2.46
2024-09-10 19:00:00,17.782,53.646,1.207
2024-10-30 20:00:00,7.011,69.504,3.574
2024-04-02 21:00:00,20.34,50.837,1.557
2024-01-13 09:00:00,-2.28,92.862,1.695
2024-04-14 21:00:00,16.875,51.156,4.01
2024-05-25 07:00:00,20.217,59.802,5.861
2024-06-27 09:00:00,17.308,64.573,2.332
2024-01-21 20:00:00,7.469,70.538,3.569
2024-02-23 09:00:00,2.669,79.009,1.373
2024-12-14 20:00:00,4.489,70.339,3.323
2024-03-17 12:00:00,7.322,68.09,1.771
2024-09-08 03:00:00,10.41,67.109,2.832
2024-08-17 23:00:00,18.492,45.595,2.811
2024-01-21 19:00:00,3.177,72.828,3.919
2024-02-20 21:00:00,10.677,61.369,1.827
2024-11-11 07:00:00,-3.623,78.991,2.595
2024-05-11 01:00:00,23.245,47.895,2.564
